object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err,cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,W1-W2,W2-W3
425424.0,17.0,-0.1311967632844891,0,182.0747230037424,31.49952142057614,2004,244,53737,-16.869213104248047,0.0222634319216012,-0.8214379549026489,-9.39785385131836,1.0,,1.2769832611083984,0.3740348815917969,0.0641554955304528,0.0310502278454586,153794.0,0.291013,-70.202329,182.074723,31.499521421,182.0746338,31.4995488,14.93,0.034,31.9,14.606,0.056,19.4,10.839,0.101,10.8,8.042,0.188,5.8,0.32399999999999984,3.7669999999999995
425425.0,10.0,-0.2405409466169241,0,182.168764406777,31.39033559411989,2004,247,53737,-16.90007209777832,0.0223004128783941,-1.7117778062820437,-10.860261917114258,-1.0,,1.4500598907470703,0.6552734375,0.0970145462553104,0.0340302724965944,153795.0,0.317214,38.241909,182.16876441,31.390335594,182.1688283,31.3904048,14.915,0.032,33.7,14.844,0.063,17.1,11.994,,1.6,8.93,,0.5,0.07099999999999973,2.8499999999999996
425427.0,5.0,-0.8461000614699978,0,182.37951965426305,31.501086488582843,2004,250,53737,-16.92264175415039,0.0239945091307163,-0.8659120202064514,-9.389361381530762,1.0,8.93,1.012162208557129,0.3105850219726562,0.0611032074894429,0.0294661397587617,153797.0,0.140031,34.356779,182.37951965,31.501086489,182.3795454,31.5011186,15.069,0.034,31.8,14.962,0.07,15.5,11.517,0.209,5.2,8.447,,1.3,0.1070000000000011,3.4450000000000003
425583.0,4.0,-0.7188057783733601,0,183.493518289811,32.331121051644125,2004,560,53737,-16.81333351135254,0.0227074977010488,-1.1820334196090698,-9.81446933746338,1.0,9.5,1.212510108947754,0.422708511352539,0.1835901932191119,0.0318579512716751,153891.0,0.286536,-170.720145,183.49351829,32.331121052,183.4935031,32.3310425,15.268,0.039,28.2,15.153,0.084,12.9,12.228,0.414,2.6,8.566,,1.1,0.11500000000000021,2.9250000000000007
425655.0,5.0,-0.3453689475155191,0,204.0836971409675,38.11487262884429,2005,95,53472,-16.606311798095703,0.0172050409018993,-1.1685147285461426,-9.754437446594238,1.0,,1.4591035842895508,0.4414577484130859,0.0718051972037429,0.0293801596758531,153911.0,0.195443,3.788296,204.08369714,38.114872629,204.0837017,38.1149268,15.047,0.032,34.3,14.884,0.058,18.8,11.93,0.205,5.3,8.911,,1.4,0.16300000000000026,2.9540000000000006
425909.0,17.0,0.184927534697028,0,205.69138702655104,39.21757823524962,2005,618,53472,-15.845519065856934,0.0081706885248422,-1.815134048461914,-10.416037559509276,1.0,,1.8402433395385744,0.5227041244506836,0.0853584466886438,0.0481236472879472,154073.0,0.386857,53.137649,205.69138703,39.217578235,205.691498,39.2176427,14.816,0.031,35.5,14.629,0.052,20.7,12.261,,1.5,9.314,,-0.9,0.18700000000000117,2.3680000000000003
425920.0,15.0,-0.0397298552145809,0,196.16455190101465,32.68243606782431,2006,6,53476,-16.065139770507812,0.007822535932064,-1.295111060142517,-9.610063552856444,1.0,9.32,1.2951889038085938,0.3597249984741211,0.109315598205306,0.0398378156099259,154078.0,0.35987,81.293269,196.1645519,32.682436068,196.1646693,32.6824512,14.879,0.037,29.2,14.841,0.069,15.6,11.932,0.258,4.2,8.81,0.502,2.2,0.038000000000000256,2.908999999999999
426010.0,8.0,-0.3943514115488032,0,194.5577895832677,33.18075966127996,2006,228,53476,-16.721750259399414,0.0183226726949214,-1.2149237394332886,-9.791314125061035,1.0,,1.4243621826171875,0.3943157196044922,0.0880340175269336,0.0306972883810425,154128.0,0.258633,-85.578358,194.55778958,33.180759661,194.557704,33.1807652,15.018,0.035,31.3,15.185,0.087,12.5,11.999,,1.4,8.795,,0.5,-0.16699999999999982,3.186
426372.0,13.0,-0.0430759814195698,0,162.1045281832496,38.35284191955032,2007,376,53474,-16.892845153808594,0.0255694948136806,-1.2863768339157104,-10.25,1.0,,1.9401302337646484,0.6045894622802734,0.1337901895273701,0.0339925209405315,154305.0,0.321996,-31.965985,162.10452818,38.35284192,162.1044678,38.3529178,14.971,0.032,33.8,14.743,0.059,18.4,12.001,0.284,3.8,8.67,0.459,2.4,0.22799999999999976,2.742000000000001
427294.0,22.0,0.3151493078803536,0,187.90264650148225,36.00752516803327,2010,247,53495,-15.871540069580078,0.0057475185021758,-1.6218291521072388,-9.73797607421875,1.0,8.13,1.2050390243530271,0.3799829483032226,0.063740690245791,0.0286656592302075,154734.0,0.837047,-101.754618,187.9026465,36.007525168,187.9023651,36.0074778,14.323,0.029,37.7,14.317,0.047,23.3,12.304,0.381,2.8,8.826,0.424,2.6,0.006000000000000227,2.013
427490.0,21.0,-0.0015716127189038,0,195.79098049398064,28.489576365056173,2011,21,53499,-16.801910400390625,0.0179814510047435,-1.7676595449447632,-10.813615798950195,2.0,,1.8549909591674805,0.6462326049804688,0.3222015936352987,0.0374128759052373,154818.0,0.258743,45.880503,195.79098049,28.489576365,195.7910392,28.4896264,14.631,0.029,37.0,14.59,0.051,21.4,12.078,,1.9,9.227,,-0.7,0.04100000000000037,2.5120000000000005
427530.0,4.0,-0.8765710347186836,0,195.4972543313533,28.709500928219608,2011,85,53499,-16.598419189453125,0.0202320329844951,-1.673456788063049,-10.778666496276855,-1.0,,2.0288286209106445,0.6597433090209961,0.1661460034797292,0.0351452719252371,154845.0,0.110485,143.998007,195.49725433,28.709500928,195.4972749,28.7094761,15.13,0.035,31.0,15.006,0.072,15.1,12.536,,0.5,9.019,,-0.5,0.12400000000000055,2.4700000000000006
427618.0,8.0,0.065234084396891,0,194.7039545002063,28.54000423302582,2011,232,53499,-16.921770095825195,0.0209694094955921,-2.105128049850464,-11.210064888000488,-1.0,,2.330408096313477,0.6772384643554688,0.7968289489057807,0.0449290990896134,154912.0,0.219089,-95.973118,194.7039545,28.540004233,194.7038856,28.5399979,15.033,0.033,33.0,14.907,0.065,16.8,12.735,,0.0,9.216,,0.0,0.12599999999999945,2.1720000000000006
427686.0,9.0,0.6177425005108864,0,194.0482959692509,29.39823036075277,2011,371,53499,-16.606264114379883,0.0241015329957008,,,,,1.4805574417114258,0.5216941833496094,0.1193603490898961,0.0351568469195534,154949.0,1.750973,-95.315649,194.04829597,29.398230361,194.0477401,29.3981853,15.092,0.035,30.8,14.941,0.069,15.8,11.646,0.222,4.9,8.953,,-0.1,0.1509999999999998,3.295
427756.0,6.0,-0.6895615700467593,0,194.9411144334716,29.89630240199537,2011,516,53499,-16.855335235595703,0.0217634420841932,-1.7214953899383545,-10.947839736938477,-1.0,,1.852130889892578,0.632476806640625,0.1226417754686758,0.0341305413854411,154996.0,0.121067,22.374567,194.94111443,29.896302402,194.9411292,29.8963335,15.136,0.035,31.3,15.034,0.072,15.1,12.373,,1.0,8.912,,0.1,0.10199999999999854,2.6610000000000014
428488.0,21.0,-0.3117910508733478,0,208.1543343440036,38.07953075888981,2014,154,53460,-15.222580909729004,0.0079903826117515,,,,,0.4575395584106445,0.7882547378540039,0.129293284188754,0.0530937121724138,155350.0,1.761617,116.619903,208.15433434,38.079530759,208.1548901,38.0793115,13.975,0.027,40.8,13.734,0.033,32.7,11.949,,1.8,8.75,,1.1,0.24099999999999966,1.7850000000000001
428502.0,19.0,-0.0588771727906877,0,207.7845926802968,38.18218713307353,2014,174,53460,-16.2872371673584,0.0094937058165669,-1.4162756204605105,-10.02641773223877,1.0,,1.5688838958740234,0.4614973068237304,0.1436690809061908,0.0303437026757965,155360.0,0.960258,83.44124,207.78459268,38.182187133,207.7849298,38.1822176,14.685,0.03,36.6,14.622,0.048,22.8,12.624,0.447,2.4,9.12,,-0.7,0.06300000000000061,1.9979999999999993
428605.0,20.0,-0.037700310914669,0,206.92206801427213,38.42673880860012,2014,393,53460,-16.304075241088867,0.009060782380402,-1.3773773908615112,-9.773951530456545,1.0,,1.5101890563964844,0.390904426574707,0.1833728497785868,0.0351557170323065,155401.0,1.0985,179.193023,206.92206801,38.426738809,206.9220735,38.4264337,14.869,0.03,36.1,14.639,0.047,22.9,11.559,0.178,6.1,8.629,,1.7,0.23000000000000043,3.08
428665.0,4.0,-0.6178594239915034,0,207.6597281616076,38.50947739534848,2014,483,53460,-16.78189468383789,0.01901819370687,-1.2984614372253418,-9.923587799072266,2.0,,1.4324684143066406,0.4360160827636719,0.1128925095081603,0.0320091004592993,155430.0,0.636859,-100.947213,207.65972816,38.509477395,207.6595062,38.5094438,15.338,0.036,29.8,15.101,0.066,16.6,12.632,,0.7,8.735,,1.1,0.23699999999999832,2.469000000000001
428751.0,4.0,0.3767354037129485,0,209.40320137133,38.18986928614904,2014,637,53460,-16.226030349731445,0.0181911177933216,-2.0557940006256104,-10.943096160888672,2.0,,1.8541021347045896,0.6080703735351562,0.1085268035514552,0.036038575305591,155468.0,0.058769,9.221991,209.40320137,38.189869286,209.4032047,38.1898854,15.27,0.035,30.7,15.233,0.076,14.3,12.023,0.257,4.2,8.806,,1.0,0.036999999999999034,3.210000000000001
429121.0,20.0,-0.0891930881431443,0,196.1040912662264,35.55724425633624,2016,232,53799,-15.456388473510742,0.0178270135074853,,,,,0.2433929443359375,0.0966901779174804,0.0660803742576771,0.0405407165847958,155651.0,0.081844,-105.973472,196.10409127,35.557244256,196.1040644,35.557238,15.587,0.039,28.0,14.427,0.046,23.4,10.898,0.093,11.7,8.275,0.269,4.0,1.1600000000000001,3.529
430482.0,12.0,0.0521348161148207,0,190.8908432826883,34.848415983464626,2020,608,53431,-16.964550018310547,0.0223263949155807,-0.8005151748657227,-9.192671775817873,1.0,,1.0681877136230469,0.2698535919189453,0.065379703775886,0.0300186144870084,156325.0,0.155543,178.130751,190.89084328,34.848415983,190.890845,34.8483728,15.126,0.035,31.4,14.9,0.061,17.8,12.047,0.302,3.6,8.773,0.352,3.1,0.2259999999999991,2.8529999999999998
431324.0,17.0,0.4507084497073546,0,199.1850950033009,35.74745546587644,2023,438,53851,-16.549152374267578,0.0173365082591772,-1.2440656423568726,-9.918731689453123,1.0,,1.4589805603027344,0.4462013244628906,0.0819210719850926,0.0387382572791082,156750.0,0.265855,15.291207,199.185095,35.747455466,199.185119,35.7475267,14.871,0.032,33.6,14.659,0.053,20.3,12.39,0.437,2.5,8.582,,1.4,0.21199999999999974,2.269
431526.0,4.0,0.0355942493616403,0,206.02408104485065,32.097012439373366,2024,210,53503,-16.11111831665039,0.0155973089858889,-1.223921537399292,-9.49323558807373,1.0,,1.460979461669922,0.4409456253051758,0.0806861363476739,0.0315519184606189,156865.0,0.496753,168.972949,206.02408104,32.097012439,206.0241122,32.096877,15.508,0.04,27.0,15.33,0.085,12.7,12.669,0.45,2.4,8.921,0.427,2.5,0.17799999999999905,2.6609999999999996
432627.0,14.0,0.4561371869489686,0,207.63523213861805,33.61735993470403,2028,53,53818,-16.33823585510254,0.0141758937388658,-1.2750375270843506,-9.85319995880127,1.0,,1.587794303894043,0.5003118515014648,0.3133515402968673,0.0317049668028597,157276.0,0.112824,168.720045,207.63523214,33.617359935,207.6352395,33.6173292,14.818,0.032,33.9,14.75,0.055,19.7,11.614,0.162,6.7,8.865,0.38,2.9,0.06799999999999962,3.1359999999999992
432658.0,9.0,-0.5411138741295329,0,206.02174491107056,33.91280822157736,2028,139,53818,-16.511552810668945,0.0172166638076305,-0.8694819808006287,-9.196231842041016,1.0,,1.155390739440918,0.3101539611816406,0.0634471736028907,0.0302529907573407,157292.0,0.303573,8.596836,206.02174491,33.912808222,206.0217601,33.9128916,14.989,0.035,31.1,14.838,0.063,17.2,11.487,0.159,6.8,8.851,0.419,2.6,0.15100000000000158,3.350999999999999
432715.0,4.0,-0.8038640641549338,0,205.71408925233263,34.04874021685329,2028,265,53818,-16.80934715270996,0.0245129838585853,,,,,1.0936594009399414,0.2604885101318359,0.1314316203450235,0.0406572722484558,157324.0,5.501676,101.604121,205.71408925,34.048740217,205.715896,34.0484328,15.348,0.038,28.3,14.995,0.07,15.4,11.346,0.149,7.3,9.139,0.507,2.1,0.35300000000000153,3.648999999999999
432974.0,6.0,0.6394506476500242,0,196.1238494085616,31.273742052272805,2029,185,53819,-16.663597106933594,0.023147877305746,-0.864946186542511,-9.330434799194336,1.0,,1.0611753463745115,0.3124160766601562,0.1192837164923943,0.0626600197179218,157463.0,0.252021,-161.928008,196.12384941,31.273742052,196.123824,31.2736755,15.547,0.04,27.1,15.148,0.074,14.6,10.753,0.087,12.5,7.445,0.114,9.5,0.3990000000000009,4.395
433440.0,8.0,0.2558769716807644,0,167.89296131142694,37.24194450201898,2030,480,53499,-16.990215301513672,0.0250604562461376,-0.7801927328109741,-9.403204917907717,1.0,,1.2324790954589844,0.3476600646972656,0.0713335372669309,0.0303819338781065,157746.0,0.060484,173.774627,167.89296131,37.241944502,167.8929636,37.2419278,15.186,0.036,30.0,14.938,0.069,15.6,11.754,0.256,4.2,8.347,,2.0,0.24799999999999933,3.184000000000001
433545.0,20.0,-0.1813904017302712,0,194.4357396676509,34.83957439212058,2031,46,53848,-16.875244140625,0.0153768109157681,-0.935690939426422,-9.57346534729004,1.0,,1.2498321533203125,0.4182262420654297,0.0634810191567813,0.0305773776584594,157823.0,0.247798,102.324407,194.43573967,34.839574392,194.4358216,34.8395597,14.476,0.029,37.2,14.35,0.046,23.5,11.084,0.119,9.1,8.299,0.246,4.4,0.12600000000000122,3.266
434860.0,7.0,-0.7581432904156625,0,178.08143192443674,35.40725440525177,2035,92,53436,-16.7426815032959,0.0213809143751859,-2.0018134117126465,-11.08730125427246,-1.0,,2.090433120727539,0.6582279205322266,0.122747286067091,0.0308370489350912,158531.0,0.032123,-67.63839,178.08143192,35.407254405,178.0814218,35.4072578,14.874,0.034,32.3,14.83,0.063,17.4,12.64,,-0.8,8.563,,1.2,0.04400000000000048,2.1899999999999995
437491.0,12.0,0.0469034073485235,0,138.28038876133914,24.692821497671503,2087,249,53415,-16.93839454650879,0.0210311487317085,-1.057249903678894,-9.803179740905762,-1.0,,1.5582380294799805,0.4478740692138672,0.0795179138737985,0.0290322330750572,159606.0,0.221907,-11.961737,138.28038876,24.692821498,138.2803747,24.6928818,14.729,0.031,34.8,14.522,0.058,18.6,11.211,0.159,6.8,8.541,,1.2,0.20699999999999896,3.311
438616.0,6.0,-0.5995956961456325,0,165.50881813670603,36.76034378486812,2091,144,53447,-16.847949981689453,0.0247709359973669,-1.2291866540908811,-10.278685569763184,1.0,,1.9076051712036133,0.6056404113769531,0.1328932225710375,0.0435559323305796,160239.0,0.114206,85.271484,165.50881814,36.760343785,165.5088576,36.7603464,15.085,0.035,30.9,15.005,0.071,15.3,12.019,,1.9,8.994,,0.6,0.08000000000000007,2.9860000000000007
439383.0,25.0,-0.1092132216195177,0,197.56067001309955,32.71783616690898,2093,296,53818,-15.844974517822266,0.0240705497562885,,,,,0.6564569473266602,0.3064546585083008,0.0597160582116993,0.0334135595403249,160673.0,0.125226,41.298936,197.56067001,32.717836167,197.5606973,32.7178623,15.345,0.039,27.6,13.94,0.037,29.2,10.718,0.09,12.0,8.064,0.214,5.1,1.4050000000000011,3.2219999999999995
439444.0,10.0,0.6516436624701748,0,198.0313281776059,34.270493107946805,2093,405,53818,-16.503883361816406,0.0176286604255437,-1.1747169494628906,-9.76097583770752,1.0,,1.623957633972168,0.501068115234375,0.0794336371634978,0.0294073626613526,160709.0,0.154244,127.880478,198.03132818,34.270493108,198.0313691,34.2704668,14.927,0.033,33.4,14.877,0.061,17.8,12.059,0.244,4.4,8.757,0.349,3.1,0.049999999999998934,2.8180000000000014
439452.0,6.0,-0.5943484012080723,0,197.95620357017137,34.59568472171746,2093,413,53818,-16.452754974365234,0.0172803234308958,-1.2681140899658203,-9.809406280517578,1.0,9.32,1.2746715545654297,0.3905696868896484,0.1041810683486341,0.0348947871159288,160717.0,0.783774,64.456321,197.95620357,34.595684722,197.9564422,34.5957786,15.17,0.035,30.8,14.978,0.071,15.4,12.662,0.542,2.0,9.258,,-0.1,0.19200000000000017,2.315999999999999
439863.0,17.0,0.1355533839931401,0,204.6769113990671,31.249183518451904,2094,365,53851,-16.10189437866211,0.0154327377676963,,,,,2.645343780517578,0.7368345260620117,0.1608666846621757,0.0332570346114555,160949.0,0.072214,55.777416,204.6769114,31.249183518,204.6769308,31.2491948,14.465,0.029,37.3,14.606,0.049,22.0,12.315,,1.1,9.127,,-0.1,-0.14100000000000001,2.2910000000000004
442225.0,14.0,-0.3412205687784165,0,203.28425124939315,36.609362656074886,2101,320,53858,-16.91544532775879,0.0164242051541805,-0.6837757229804993,-8.935169219970703,1.0,,0.7556972503662109,0.1399364471435547,0.2509662809288521,0.0318273057503111,162068.0,1.990322,86.490223,203.28425125,36.609362656,203.2849387,36.6093965,15.088,0.033,33.0,14.733,0.053,20.3,10.962,0.11,9.8,7.495,0.128,8.5,0.35499999999999865,3.771000000000001
442416.0,9.0,-0.659021996985644,0,202.0561729575793,36.126675135018274,2102,136,54115,-16.53706169128418,0.0175737049430608,-1.928102135658264,-10.600757598876951,2.0,,1.624150276184082,0.4440326690673828,0.3873142394873298,0.0383355042212634,162160.0,1.587142,97.826299,202.05617296,36.126675135,202.0567137,36.1266151,15.269,0.032,33.9,15.066,0.063,17.4,11.834,0.189,5.8,8.852,,1.2,0.2029999999999994,3.232000000000001
442462.0,10.0,-0.5127565171870521,0,201.0395277703809,36.69911267088703,2102,223,54115,-16.55980110168457,0.0174625739455223,-1.2555866241455078,-10.0213041305542,1.0,,1.7692556381225586,0.532806396484375,0.1059136649893867,0.0325008136398846,162190.0,0.105034,17.478864,201.03952777,36.699112671,201.0395387,36.6991405,15.015,0.032,34.1,14.908,0.058,18.7,11.658,0.181,6.0,9.144,0.465,2.3,0.1070000000000011,3.25
442499.0,10.0,0.4335073269250411,0,200.8717936139561,36.60138859688039,2102,288,54115,-16.652666091918945,0.0177948847413063,-1.3767856359481812,-10.243767738342283,1.0,,1.5974721908569336,0.5336780548095703,0.1060782632968913,0.0340491979467407,162207.0,0.855103,-37.988988,200.87179361,36.601388597,200.8716115,36.6015758,15.061,0.034,32.3,14.917,0.057,19.0,11.887,0.206,5.3,8.978,,0.8,0.14400000000000013,3.0299999999999994
442501.0,7.0,-0.5771907131351589,0,201.11391016380216,36.52157995699349,2102,292,54115,-16.638044357299805,0.0171937737613916,-1.0686116218566897,-9.45752239227295,1.0,,1.1758995056152344,0.3409862518310547,0.0734915355598852,0.0297355235687922,162209.0,0.677436,149.331566,201.11391016,36.521579957,201.1140296,36.5214181,15.262,0.034,31.9,15.186,0.07,15.5,12.334,,1.8,9.36,0.472,2.3,0.07600000000000051,2.8520000000000003
442652.0,4.0,0.436014096011593,0,202.4219181140637,37.26701237106992,2102,518,54115,-16.733882904052734,0.0153728118166327,-0.9338552951812744,-9.040820121765137,1.0,,0.8629875183105469,0.1777324676513672,0.0596406948130168,0.0286274875456457,162289.0,1.147431,152.442899,202.42191811,37.267012371,202.4221034,37.2667298,15.264,0.033,33.3,15.109,0.065,16.6,13.147,0.504,2.2,9.429,0.485,2.2,0.15499999999999936,1.9619999999999997
443176.0,5.0,-0.5197890756111463,0,198.7872749356141,30.70716203709155,2104,212,53852,-16.617033004760742,0.0223235730081796,-1.2598888874053955,-10.093236923217772,1.0,,1.6690053939819336,0.5219230651855469,0.2183604577209716,0.0343537096288119,162520.0,0.305452,18.286641,198.78727494,30.707162037,198.7873059,30.7072426,15.151,0.032,34.3,15.041,0.065,16.6,11.929,0.224,4.8,8.604,,1.8,0.10999999999999943,3.112
444802.0,6.0,-0.4522468720903637,0,205.1493284210376,32.01999579148349,2109,27,53468,-16.99706268310547,0.0252385083585977,-0.9268923997879028,-9.884387969970703,1.0,,2.066679000854492,0.5177974700927734,0.954203050889323,0.0330691393505511,163292.0,0.564321,-175.588506,205.14932842,32.019995791,205.1493142,32.0198395,15.075,0.034,31.5,15.064,0.074,14.6,12.291,0.397,2.7,8.718,,1.0,0.010999999999999233,2.7729999999999997
444973.0,10.0,-0.1304956350130841,0,202.4568630796968,33.02640458746704,2109,342,53468,-16.808391571044922,0.0155301066115498,-1.471571922302246,-10.219002723693848,1.0,8.77,1.4022760391235352,0.3899955749511719,0.0824470875375412,0.0316119684158057,163388.0,0.155633,4.248943,202.45686308,33.026404587,202.4568669,33.0264477,14.952,0.03,35.8,14.928,0.06,18.2,12.235,0.333,3.3,8.821,,0.7,0.023999999999999133,2.6930000000000014
445135.0,14.0,0.0219553427858237,0,205.5995306700992,32.87019492445783,2109,636,53468,-16.58932113647461,0.0156685225665569,-1.087950348854065,-9.195314407348633,1.0,9.25,0.8550329208374023,0.2287578582763672,0.1177541671286077,0.0293814550215306,163472.0,0.246322,33.471525,205.59953067,32.870194924,205.5995756,32.870252,14.927,0.034,31.9,14.694,0.055,19.8,11.14,0.129,8.4,7.959,0.177,6.1,0.23299999999999876,3.5540000000000003
445924.0,18.0,0.1564787083214786,0,202.38514098981884,32.57142567615224,2112,35,53534,-16.232471466064453,0.0156079102307558,-1.1462234258651731,-9.284603118896484,1.0,8.92,0.8782243728637695,0.1856536865234375,0.1882086822771274,0.0700864081557734,163905.0,0.715326,-169.988621,202.38514099,32.571425676,202.3851,32.57123,15.297,0.036,30.0,14.57,0.045,23.9,11.984,0.219,5.0,8.545,,1.7,0.7270000000000003,2.5860000000000003
446218.0,19.0,-0.3951115589392012,0,201.1129908097093,33.106463910296185,2112,499,53534,-16.65015983581543,0.0146295297890901,-1.0862725973129272,-9.523493766784668,1.0,,1.3927297592163086,0.3995132446289062,0.0782690044894219,0.0293712609579177,164054.0,0.252655,-115.677559,201.11299081,33.10646391,201.1129153,33.1064335,14.708,0.031,34.5,14.548,0.056,19.5,10.934,0.133,8.2,7.891,0.227,4.8,0.16000000000000014,3.6140000000000008
446223.0,18.0,0.0103297546926274,0,201.19568419046985,33.462915278799265,2112,508,53534,-16.711984634399414,0.0238234903663396,-0.6399478316307068,-9.424407958984377,1.0,,1.2060794830322266,0.470977783203125,0.0687498110647643,0.0321474467307742,164056.0,0.014936,-109.410649,201.19568419,33.462915279,201.1956795,33.4629139,14.954,0.034,32.1,14.578,0.053,20.3,10.481,0.086,12.6,8.333,0.337,3.2,0.3760000000000012,4.0969999999999995
446257.0,21.0,-0.0099092826335662,0,201.4559430612669,33.06509012162294,2112,557,53534,-16.627422332763672,0.0146201401948928,-0.4579229950904846,-8.230649948120117,1.0,8.75,0.7013263702392578,-0.0085048675537109,0.0573863220543249,0.0278426858076483,164068.0,0.370042,-32.201331,201.45594306,33.065090122,201.4558777,33.0651771,14.846,0.03,35.6,14.39,0.052,21.0,9.974,0.064,17.0,6.696,0.083,13.1,0.4559999999999995,4.416
446341.0,24.0,-0.2083131932767244,0,172.78116377250797,35.59004796881019,2113,96,53468,-16.82540512084961,0.0062794066034257,-1.240878343582153,-9.912117004394531,1.0,8.84,1.3604650497436523,0.4317150115966797,0.0611705507465754,0.027814633827378,164118.0,1.772454,-150.299825,172.78116377,35.590047969,172.7808638,35.5896203,13.58,0.026,41.8,13.517,0.033,32.8,10.773,0.118,9.2,8.395,0.288,3.8,0.06300000000000061,2.7439999999999998
449545.0,21.0,-0.1614713786607623,0,210.6623558680407,32.463882353656814,2121,497,54180,-16.685558319091797,0.0147074749693274,-0.8593589067459106,-9.567646980285645,1.0,,1.367783546447754,0.4450931549072265,0.0776574702984161,0.0291734487274135,165984.0,0.127703,-18.971287,210.66235587,32.463882354,210.6623422,32.4639159,14.556,0.029,38.0,14.421,0.041,26.7,11.22,0.111,9.8,8.733,0.302,3.6,0.1349999999999998,3.2009999999999987
450758.0,25.0,0.1100977583194092,0,211.63426879378903,30.89407387620445,2125,310,53795,-16.790424346923828,0.0143872881308197,-1.102225661277771,-10.013136863708496,1.0,,1.6050949096679688,0.5208091735839844,0.2312440352740797,0.0300857374492306,166627.0,0.11235,144.718496,211.63426879,30.894073876,211.6342898,30.8940484,14.093,0.027,40.0,13.952,0.036,29.8,10.747,0.079,13.8,7.959,0.171,6.4,0.14100000000000001,3.205
452692.0,26.0,-0.3253795973772725,0,216.3362328727229,25.70812695893912,2131,146,53819,-16.88445281982422,0.0153531031683087,-1.0970357656478882,-10.297096252441406,1.0,,1.9611730575561523,0.635986328125,0.1022465542427454,0.0294109570117366,167700.0,0.125744,77.363787,216.33623287,25.708126959,216.3362707,25.7081346,14.216,0.028,38.8,14.145,0.041,26.4,11.029,0.093,11.6,8.739,0.336,3.2,0.07099999999999973,3.1159999999999997
452899.0,9.0,0.7028343451364217,0,216.06137800304447,26.16354244383434,2131,486,53819,-16.75408172607422,0.0146849444136023,-1.21869158744812,-10.0,1.0,8.91,1.6385869979858398,0.4746303558349609,0.1697403804409341,0.0310572813363465,167817.0,0.78294,-33.404397,216.061378,26.163542444,216.0612446,26.163724,14.829,0.031,35.5,14.69,0.054,20.2,12.432,0.34,3.2,8.773,,1.3,0.13900000000000112,2.257999999999999
452912.0,26.0,0.4801448084408584,0,216.20363250190263,26.22761456588835,2131,503,53819,-16.90968132019043,0.0158196315169334,-1.033915400505066,-9.906858444213867,1.0,8.86,1.6532344818115234,0.5356864929199219,0.0695845068019368,0.0350195853521316,167826.0,0.21767,-164.862133,216.2036325,26.227614566,216.2036149,26.2275562,14.099,0.025,42.7,13.932,0.035,31.5,10.375,0.064,16.9,8.17,0.189,5.8,0.16699999999999982,3.5570000000000004
452995.0,18.0,-0.164837048364126,0,217.59114377150487,25.91272603803155,2131,631,53819,-16.592700958251953,0.0157807916402816,-1.1188331842422483,-9.801569938659668,1.0,,1.5243024826049805,0.4712982177734375,0.0832690290363256,0.0414364040732041,167877.0,0.162139,-13.12629,217.59114377,25.912726038,217.5911324,25.9127699,14.653,0.029,38.1,14.57,0.046,23.7,11.76,0.172,6.3,9.308,0.473,2.3,0.08300000000000018,2.8100000000000005
453224.0,10.0,0.6629506587689254,0,215.71166193689248,24.7525446116964,2132,335,53493,-16.769800186157227,0.0143704293295741,-1.1852011680603027,-10.023344039916992,1.0,8.69,1.531468391418457,0.5187931060791016,0.1117773049227012,0.0306248754795624,167998.0,0.157222,-167.343701,215.71166194,24.752544612,215.7116514,24.752502,14.931,0.032,34.3,14.772,0.056,19.4,12.932,0.526,2.1,9.329,0.526,2.1,0.15899999999999892,1.8399999999999999
453451.0,5.0,-0.2819569917471603,0,218.39749775203828,29.976196165683472,2133,62,53917,-16.91224479675293,0.0127436583861708,-1.108231544494629,-9.768165588378906,1.0,9.06,1.0350456237792969,0.3148727416992187,0.1596748374370569,0.0318531379132453,168126.0,0.806045,136.186132,218.39749775,29.976196166,218.3976767,29.9760346,15.249,0.034,31.7,14.975,0.06,18.0,12.262,0.256,4.2,9.37,0.51,2.1,0.2740000000000009,2.712999999999999
453508.0,11.0,-0.5361884865258307,0,217.40045476429543,29.98724911780016,2133,179,53917,-16.621112823486328,0.0145991723984479,-2.1867470741271973,-11.17053508758545,-1.0,,2.5840959548950195,0.7043638229370117,0.3464977471482214,0.0416877391436464,168165.0,0.463953,29.396533,217.40045476,29.987249118,217.4005278,29.9873614,14.95,0.031,34.5,14.846,0.054,20.0,13.007,,0.0,9.276,,-0.9,0.1039999999999992,1.8390000000000004
453674.0,17.0,0.3064456435612244,0,217.059636441109,30.71592533908458,2133,426,53917,-16.70525550842285,0.0127837713807821,,,,8.85,1.1654977798461914,0.3592262268066406,0.1344165128884735,0.0721804056509652,168255.0,4.073334,-124.996497,217.05963644,30.715925339,217.0585583,30.7152764,14.902,0.03,35.8,14.755,0.049,22.3,12.417,,1.8,8.847,,1.4,0.14699999999999847,2.338000000000001
