object_tag,num_obj,Pr
59263.0,25.0,0.24136366660475084
59272.0,26.0,0.9807480850121627
59273.0,26.0,0.9519914085161437
59274.0,26.0,0.8315443486192751
59276.0,21.0,0.922189971845393
59283.0,22.0,0.44235271660516196
59287.0,13.0,0.911835371493451
59288.0,13.0,-0.05657165517296997
59296.0,23.0,0.8996033620930866
59297.0,27.0,0.28742855696849073
59312.0,21.0,0.3613488295367017
59314.0,15.0,0.8040322627498913
59315.0,13.0,0.7083085004030945
59316.0,26.0,0.997800930494746
59320.0,26.0,0.40199874526473695
59321.0,25.0,0.9516861481794411
59325.0,23.0,0.6526544674964087
59326.0,27.0,0.9661077857723527
59327.0,26.0,0.9600186028696555
59331.0,13.0,0.701156122452379
59332.0,21.0,0.40144547302541195
59335.0,22.0,0.49019863063937774
59338.0,24.0,0.9856263638123747
59341.0,24.0,0.7941080570810428
59342.0,22.0,0.8365773259489497
59344.0,22.0,0.8648844265237187
59346.0,23.0,0.7188321709607994
59347.0,22.0,0.8984066467584582
59348.0,23.0,0.995133440148344
59352.0,23.0,0.9822689075839298
59353.0,21.0,0.9848562647667792
59355.0,25.0,0.4932853652464164
59356.0,26.0,0.9718790744022323
59357.0,17.0,0.9566246246694114
59366.0,27.0,0.9578548699003674
59368.0,22.0,0.945985941524644
59374.0,23.0,0.2313508558805607
59375.0,22.0,0.8974457110885221
59381.0,24.0,0.8942028670680795
59384.0,25.0,0.8696663768125618
59385.0,26.0,0.8793509363839311
59388.0,25.0,0.9915239586341128
59395.0,24.0,0.9842775777272297
59396.0,25.0,0.9981337572443256
59414.0,28.0,-0.019754709756824793
59419.0,23.0,0.7585617691991418
59421.0,25.0,-0.00016348835042196
59424.0,23.0,0.9331143474360863
59427.0,25.0,0.9668403569364658
59428.0,12.0,0.6029109488342673
59434.0,26.0,0.934492669429152
59436.0,26.0,-0.13461584356204526
59440.0,24.0,0.9966548743731197
59442.0,20.0,0.9027675775493781
59443.0,23.0,0.6442428272624029
59446.0,26.0,0.7443892324900186
59449.0,25.0,0.983720254607822
59455.0,25.0,0.981165715179553
59456.0,26.0,0.5202578201166554
59460.0,26.0,0.335147302780899
59462.0,26.0,0.9416191674326214
59464.0,9.0,0.7826581227819716
59468.0,27.0,0.8408872463446062
59473.0,25.0,0.7361628268020138
59476.0,22.0,0.939005472702551
59477.0,23.0,-0.7572640039889023
59478.0,22.0,0.9285918950011076
59479.0,24.0,0.9937270066688285
59487.0,22.0,0.852298521158815
59488.0,23.0,0.030588781609735397
59490.0,16.0,0.6371965731642525
59494.0,25.0,0.7869964965925305
59514.0,20.0,0.5834933870703545
59516.0,21.0,0.803769524284624
59522.0,24.0,0.9916225513494151
59532.0,24.0,0.3319983757237944
59534.0,24.0,0.9963240879773502
59545.0,21.0,0.9167127287322662
59546.0,21.0,0.9874076436398043
59551.0,23.0,0.9284934747704475
59552.0,25.0,0.8619965349932288
59562.0,23.0,0.9073937074294558
59563.0,24.0,-0.2917921859539348
59578.0,23.0,-0.014424520680904013
59586.0,27.0,0.9686026609909657
59587.0,27.0,0.778840406165281
59607.0,24.0,0.7973909537361522
59612.0,22.0,0.028212236445508472
59617.0,23.0,0.9767223856670052
59620.0,15.0,0.1574032401457017
59625.0,19.0,0.7846474884499364
59636.0,21.0,0.9313950404708855
59638.0,15.0,0.395924204331499
59639.0,22.0,0.9926368140622162
59641.0,22.0,0.3484275443287
59647.0,18.0,0.2970559293909663
59665.0,22.0,0.27028273956273147
59679.0,23.0,0.7183129482606436
59687.0,22.0,0.999891898436579
59703.0,20.0,0.895261773206975
59706.0,21.0,0.8291979751333801
59713.0,17.0,0.8608167403832556
59715.0,21.0,0.4048623857971216
59720.0,22.0,0.9712897330058501
59738.0,25.0,0.8681617785634168
59740.0,22.0,0.9023267949903795
59743.0,23.0,0.8140911121911114
59758.0,24.0,0.872092456045725
59760.0,23.0,0.5284707745504009
59767.0,4.0,0.9247606492032759
59769.0,5.0,0.8465645559471922
59774.0,23.0,0.8359321832124431
59801.0,24.0,0.963880720448861
59803.0,27.0,0.677488063236958
59804.0,27.0,0.929933843971079
59806.0,26.0,0.9881507618073625
59809.0,23.0,0.8746161343994459
59814.0,18.0,0.8972037091995949
59823.0,14.0,0.7221009532249287
59825.0,26.0,0.9422426779923295
59829.0,24.0,0.9093448313857355
59837.0,23.0,0.8959758962485693
59838.0,25.0,0.9922621985521336
59839.0,23.0,0.2876324329716912
59843.0,23.0,0.9066023985302042
59844.0,21.0,0.40112327887838445
59849.0,24.0,0.8898504209364293
59856.0,18.0,0.9120751820050862
59864.0,12.0,0.7957652715218395
59866.0,12.0,0.9611138622776384
59880.0,13.0,0.9153517830048971
59881.0,20.0,0.7859827461123958
59886.0,27.0,0.9984619334565435
59890.0,22.0,0.8837585127544444
59891.0,22.0,0.9724331317009838
59893.0,24.0,0.003556486257481794
59902.0,22.0,0.7805730424342656
59907.0,25.0,0.9945420249822626
59924.0,25.0,0.9328606316662539
59927.0,24.0,0.36543565732928407
59929.0,12.0,0.6363654271486295
59931.0,25.0,0.925093629732535
59933.0,26.0,0.9973290968947846
59935.0,26.0,-0.005156775742026859
59941.0,25.0,0.9836345414208235
59942.0,25.0,0.7624574506446333
59945.0,11.0,0.13277509304342644
59947.0,25.0,0.471678142498216
59949.0,25.0,-0.44305586481213066
59952.0,26.0,0.9566920700498864
59956.0,23.0,0.6052025010978531
59957.0,22.0,0.6042065705963814
59958.0,8.0,0.9399687745920653
59963.0,11.0,0.46186049385994854
59970.0,23.0,0.9870528626260728
59979.0,23.0,-0.47745613375843116
59992.0,23.0,0.9864298206995818
59993.0,15.0,-0.5441449503059593
60011.0,6.0,0.5845284359552231
60012.0,22.0,0.7711170707026451
60016.0,23.0,0.9998152634754925
60024.0,23.0,0.7373920205494767
60031.0,26.0,0.21286592805831714
60032.0,23.0,0.940427840447967
60034.0,23.0,0.9974262083364157
60036.0,24.0,0.5277658292893952
60038.0,24.0,-0.32711252871199037
60039.0,21.0,0.9075187082839093
60042.0,25.0,0.8169094841825134
60043.0,23.0,0.8867587780977656
60054.0,23.0,0.9915629196979014
60056.0,23.0,0.9837417411760682
60060.0,23.0,0.9881230080260737
60061.0,21.0,0.24949525037345568
60062.0,24.0,0.9190955404190018
60070.0,24.0,0.8792785502205553
60075.0,7.0,0.46889191102195826
60079.0,25.0,0.5713336035628969
60088.0,6.0,0.7066967732274303
60103.0,25.0,0.33637487405361693
60106.0,13.0,0.21119711979434636
60107.0,22.0,-0.005483697619250184
60108.0,5.0,-0.47157731177276646
60112.0,27.0,0.9594659656251416
60117.0,4.0,-0.8186717673912497
60118.0,23.0,0.9849251427068495
60121.0,23.0,0.7205025207460004
60122.0,24.0,0.6431323190736467
60123.0,21.0,0.6317260863267223
60130.0,21.0,0.6228549824378246
60132.0,23.0,0.9354473291494322
60133.0,23.0,0.9636721450791073
60151.0,15.0,0.1383178649676302
60153.0,24.0,0.7160384229109555
60165.0,25.0,0.28094867586450506
60167.0,23.0,0.9713286637298131
60179.0,24.0,0.9092711518739922
60189.0,26.0,0.9800224378779575
60193.0,25.0,0.9287191314088795
60194.0,5.0,-0.12131661566612023
60206.0,24.0,0.9915480291087961
60209.0,10.0,0.8322097185263034
60212.0,25.0,0.9947210193923135
60213.0,25.0,0.9951140911177108
60214.0,25.0,0.916523923035736
60217.0,25.0,0.9925548671813991
60221.0,27.0,0.9886798165120361
60222.0,24.0,0.9962039264851897
60231.0,21.0,0.6697142183983967
60233.0,25.0,0.7916752089443606
60234.0,17.0,-0.01333554178876798
60244.0,24.0,0.8189046957548254
60250.0,24.0,0.8443534268955193
60251.0,26.0,0.996329392008995
60252.0,26.0,0.9938088968162807
60255.0,26.0,0.36840576624705546
60265.0,26.0,0.6571665888462549
60267.0,28.0,0.8201291546560399
60273.0,28.0,0.9924720329573744
60275.0,22.0,0.7207624486683998
60276.0,28.0,0.9837571246545667
60277.0,29.0,0.9810989361249671
60278.0,15.0,0.7911579559032429
60288.0,24.0,0.7654821120225455
60291.0,24.0,-0.11374622618686753
60292.0,23.0,0.8840516763345256
60293.0,23.0,0.7346917255341723
60302.0,24.0,0.42058600323450873
60321.0,14.0,0.8226915145333092
60323.0,26.0,0.9817403630311231
60325.0,25.0,0.9808783305539603
60337.0,22.0,0.8577789597578412
60343.0,23.0,0.5008346067083397
60348.0,21.0,0.8853256385087498
60350.0,22.0,0.5031961443442599
60353.0,22.0,0.03861873850933664
60354.0,23.0,0.9455745994646167
60356.0,23.0,0.9684053190968728
60361.0,22.0,0.9994651132971971
60364.0,23.0,0.06001962701621292
60365.0,4.0,-0.00905082359321364
60366.0,25.0,0.9982109678149876
60368.0,25.0,0.8042161240282204
60373.0,23.0,0.98241371272182
60376.0,25.0,0.04056622949320752
60383.0,25.0,0.4173909734321854
60391.0,21.0,0.36290386511246264
60393.0,25.0,0.898383988355263
60394.0,25.0,-0.29228972389194013
60395.0,25.0,0.6203373358100245
60401.0,24.0,0.8715809978550357
60407.0,26.0,0.9585180842891671
60409.0,25.0,0.5321373283043024
60410.0,26.0,0.9974012735781775
60414.0,26.0,0.9182018277112769
60422.0,26.0,0.8244395474056939
60425.0,28.0,0.9784412915108078
60426.0,26.0,0.8380392687481298
60427.0,28.0,0.6752507049616525
60428.0,27.0,0.908368089044527
60429.0,28.0,0.9906732757704071
60445.0,26.0,0.7294817307025575
60447.0,27.0,0.9519268820282211
60449.0,29.0,0.953984933164193
60460.0,30.0,0.9910384543304109
60475.0,26.0,0.6858750474060232
60477.0,26.0,0.964913460584058
60482.0,25.0,0.8606539721540575
60484.0,10.0,0.8344431476353693
60485.0,4.0,-0.26398389347888357
60486.0,25.0,0.5370967023808415
60506.0,26.0,0.9876808989389313
60509.0,26.0,0.5474200551309054
60513.0,26.0,0.7593664039546182
60526.0,25.0,0.9770162805969967
60537.0,26.0,0.7981700779850991
60540.0,26.0,0.898237849791972
60541.0,24.0,0.9948368315018667
60557.0,26.0,0.8443401345676176
60562.0,22.0,0.949359260079414
60566.0,24.0,0.7229170635517832
60567.0,4.0,0.9969648234077119
60570.0,28.0,0.9998299737755156
60574.0,28.0,-0.03894328892117589
60575.0,29.0,0.9331604695790748
60579.0,27.0,0.9026191302867924
60594.0,25.0,0.7404320428110426
60599.0,26.0,0.8154443346072835
60600.0,26.0,0.9973304115216279
60601.0,8.0,0.3588638445476923
60603.0,8.0,0.7661270229452151
60633.0,26.0,0.2524108822312386
60634.0,25.0,0.9496591335505049
60635.0,25.0,0.6221454857578508
60638.0,26.0,0.21376563231047155
60640.0,26.0,0.9282885904868986
60655.0,19.0,0.4524261916532959
60656.0,28.0,0.5972656854314494
60657.0,25.0,0.9904009705416612
60659.0,26.0,-0.34019412493397944
60662.0,26.0,0.9996245563968624
60664.0,25.0,0.9983427242189526
60669.0,24.0,0.9774240526996277
60670.0,25.0,0.9011277883741409
60674.0,23.0,-0.3721222190978834
60675.0,24.0,0.6431403717620545
60691.0,24.0,0.9920755949135224
60697.0,24.0,0.9491598116052427
60701.0,25.0,0.6453713533797848
60713.0,24.0,-0.016430046144146046
60716.0,25.0,0.9995178932050542
60726.0,24.0,0.9740854963293579
60735.0,28.0,0.8966399256571724
60737.0,24.0,0.9991879390131398
60738.0,24.0,0.8680401984435426
60754.0,27.0,0.972717908100605
60760.0,25.0,-0.29283421693511397
60761.0,24.0,0.9770221195735699
60773.0,25.0,0.8168277194925542
60776.0,24.0,-0.32017829488322086
60778.0,25.0,0.9058700186473372
60783.0,5.0,0.9906944431777908
60785.0,5.0,0.6359990118219945
60795.0,28.0,0.9769659378641455
60802.0,18.0,0.8521023925510287
60821.0,24.0,0.7892833913961824
60826.0,23.0,0.8991167011484666
60829.0,24.0,0.9888040367668988
60838.0,25.0,0.981812568020494
60846.0,21.0,0.8182486987073303
60847.0,25.0,0.9578779804749937
60848.0,25.0,0.999011055175311
60849.0,26.0,0.9122052418674952
60867.0,26.0,0.19260960713261885
60877.0,23.0,0.5577447974080555
60881.0,25.0,0.998342412437991
60882.0,23.0,0.49185990363120724
60887.0,24.0,0.9923556218327475
60888.0,23.0,0.8238181919381401
60905.0,24.0,0.6618792378054914
60911.0,22.0,0.3242390234182306
60915.0,25.0,0.7751613386665446
60927.0,27.0,0.11589685136278806
60934.0,24.0,0.6500539992252892
60935.0,27.0,0.9607053967245347
60952.0,27.0,0.990318740940988
60959.0,27.0,0.5868517953081182
60976.0,24.0,0.7559793813964634
60978.0,27.0,0.7962980093191534
60983.0,23.0,0.8873036734669003
61008.0,23.0,0.9765829135205655
61021.0,28.0,-0.09231229819140706
61038.0,22.0,-0.0729880796493653
61042.0,24.0,0.9633922260988625
61047.0,24.0,0.919668887347872
61059.0,25.0,0.9706756353970069
61080.0,4.0,0.05496427132680785
61089.0,23.0,0.9292171622609262
61113.0,22.0,0.5301808726991525
61114.0,24.0,0.9808096085272595
61125.0,24.0,0.9248560594763227
61140.0,23.0,0.8411919928925405
61149.0,25.0,0.8375352455360533
61155.0,24.0,-0.5320437704412452
61181.0,23.0,0.28929949154935836
61253.0,23.0,0.5072003932528897
61259.0,23.0,0.8400206524904883
61305.0,22.0,0.695119186655704
61331.0,8.0,0.33130672236483844
61361.0,27.0,0.9826701342425146
61362.0,25.0,0.458013565444219
61363.0,6.0,0.779286658932906
61366.0,25.0,0.9283076379148515
61374.0,25.0,0.8462533610694485
61381.0,26.0,-0.01517505275379797
61389.0,23.0,0.8139877936076261
61392.0,16.0,0.3540897529998758
61403.0,26.0,0.9746847082630155
61409.0,17.0,0.8332053287306772
61412.0,25.0,0.8761927443292697
61414.0,25.0,0.26020905160219954
61449.0,23.0,0.9491509129037659
61474.0,22.0,0.9672708968086787
61485.0,22.0,0.9960183185073285
61491.0,21.0,0.44819398547994765
61505.0,23.0,0.13231485426362855
61537.0,22.0,0.8103498503766124
61539.0,26.0,0.9897793490770144
61543.0,22.0,0.9438312151369251
61592.0,24.0,0.8057290327187304
61594.0,24.0,0.9743802354846243
61598.0,26.0,0.6914330339191473
61660.0,26.0,0.667591078648835
61670.0,17.0,0.7213114663250487
61671.0,12.0,0.7472865493459424
61706.0,23.0,0.96911734168618
61716.0,23.0,0.8563143432641472
61722.0,23.0,0.4199724866608247
61726.0,25.0,0.9843379267352048
61736.0,24.0,0.9997175262070205
61754.0,4.0,-0.02079628659209476
61761.0,25.0,0.6430508626290746
61763.0,27.0,0.7116773887208554
61767.0,25.0,-0.03980018282076994
61772.0,17.0,0.10597346861181131
61773.0,21.0,0.8844482546309408
61774.0,30.0,0.9801716962458554
61791.0,30.0,0.9792878444952766
61800.0,21.0,-0.10030416840993456
61801.0,29.0,0.7815937582368757
61802.0,6.0,0.9185512174645779
61803.0,29.0,0.9993606783230813
61808.0,27.0,0.2621580644317094
61814.0,27.0,0.07810243637493265
61852.0,26.0,0.7423431727590891
61876.0,29.0,0.5655926951685751
61882.0,10.0,-0.14134586613922528
61894.0,26.0,0.4885647072587912
61896.0,27.0,0.7685803303017373
61898.0,25.0,0.8681938381661818
61912.0,28.0,0.9352533644097695
61918.0,26.0,0.9445937871337771
61923.0,24.0,0.4972798208505231
61957.0,27.0,0.3279397281887517
61958.0,29.0,0.5543500161461141
61973.0,22.0,0.8427168747227953
61974.0,27.0,0.36106419944036555
61985.0,27.0,0.7558905282958558
62007.0,27.0,0.9349244790523767
62008.0,26.0,0.9759362155326089
62023.0,28.0,0.6801267371948522
62024.0,28.0,0.8867343069490643
62025.0,28.0,0.9899913343377948
62027.0,28.0,0.996138501266632
62039.0,29.0,0.8605942082639236
62045.0,30.0,0.6222850646471554
62047.0,8.0,0.7583721061843661
62048.0,26.0,0.9856168064876857
62050.0,32.0,0.8274982652755551
62067.0,31.0,0.513335681930556
62071.0,28.0,0.6040933861811565
62114.0,14.0,0.8670513456121911
62119.0,11.0,0.9050903251228067
62137.0,25.0,0.882425912241805
62226.0,24.0,0.9931204374681332
62248.0,24.0,-0.3079524129624637
62257.0,28.0,0.9174374449189782
62271.0,23.0,0.046690757215210786
62281.0,26.0,0.25308061867765885
62289.0,8.0,0.6300250294734638
62299.0,31.0,0.7556276044661484
62300.0,29.0,0.9826778989838563
62305.0,27.0,0.3146331661873793
62330.0,27.0,0.9485073426923633
62335.0,14.0,0.706116281996844
62345.0,18.0,0.9173387507811487
62366.0,23.0,0.5020061861163264
62374.0,24.0,0.4754790048700159
62377.0,24.0,0.9573823588933834
62393.0,11.0,0.784838623041851
62427.0,32.0,0.9914015014489278
62441.0,31.0,0.9895224315170286
62443.0,32.0,0.9952296120335066
62503.0,24.0,0.8449001013958644
62513.0,26.0,0.6348559540346284
62565.0,27.0,0.6405889735331108
62580.0,26.0,0.987176470825334
62598.0,27.0,0.9633681569119722
62616.0,27.0,0.8958198286062874
62617.0,30.0,0.992076172568201
62619.0,30.0,0.5828959129497109
62632.0,31.0,0.9884614648552517
62634.0,29.0,0.7814937725802488
62637.0,28.0,0.5182211299760636
62638.0,28.0,0.99820190547704
62641.0,22.0,0.762682867893427
62650.0,31.0,0.9391244415307698
62659.0,30.0,0.5693575533616395
62660.0,31.0,0.8961726081088565
62663.0,27.0,0.9955290734740667
62666.0,23.0,0.4643405190098954
62673.0,21.0,0.3761603345805988
62674.0,27.0,0.863190873119384
62675.0,19.0,0.7675160519350147
62698.0,23.0,0.7683162036553347
62702.0,24.0,0.9178111439825749
62709.0,26.0,0.9551021039353835
62714.0,24.0,0.6113881278517933
62718.0,25.0,0.8561448664852221
62719.0,28.0,0.6799552653118347
62722.0,25.0,0.8503306630906249
62733.0,25.0,0.18678278510781254
62738.0,25.0,0.571989204005992
62739.0,22.0,0.41623853695800656
62742.0,11.0,0.8560257287003198
62763.0,26.0,0.9571830144280693
62769.0,23.0,0.9083963455883118
62770.0,23.0,0.8574736652059312
62771.0,27.0,0.9843544071234366
62773.0,25.0,0.48181809464064496
62774.0,25.0,0.2372208509483473
62775.0,28.0,0.3518028386578801
62777.0,19.0,0.5576023395316289
62778.0,28.0,0.9917477494255978
62796.0,29.0,0.8150432241085905
62805.0,28.0,0.9913517924771917
62808.0,11.0,0.9134493876247991
62810.0,27.0,0.2111680359532025
62811.0,26.0,0.9648041240355254
62838.0,26.0,0.16911956792222643
62852.0,24.0,0.9259203417291594
62858.0,27.0,0.612003211303497
62868.0,24.0,0.9642279925937188
62885.0,26.0,0.10335071408155107
62917.0,26.0,0.5567571685421507
62921.0,23.0,0.6299923139483941
62927.0,25.0,0.25100389330698797
62928.0,26.0,0.9945687588622746
62956.0,24.0,0.9718367918232006
62958.0,16.0,0.6074790823923217
62971.0,29.0,0.8482890846463368
62981.0,27.0,0.624713926723761
62983.0,26.0,0.059900363612107946
63000.0,24.0,0.2837777046116238
63003.0,26.0,0.9993689321231177
63007.0,26.0,0.9934597099497545
63011.0,26.0,0.27693479480942074
63020.0,26.0,0.6641990732005835
63022.0,25.0,0.972857670704071
63032.0,23.0,0.6871979069009474
63043.0,26.0,0.5809143973261572
63058.0,24.0,0.8526639039709754
63077.0,25.0,0.8084614638320987
63098.0,24.0,0.5102970622262776
63109.0,28.0,0.8759709864616178
63119.0,29.0,0.5818222209551412
63121.0,27.0,0.999198330338404
63133.0,27.0,0.8845814342419285
63141.0,24.0,0.9991965813150255
63148.0,25.0,0.9610917502420905
63149.0,26.0,0.6272860715467841
63157.0,23.0,0.9921080806307407
63164.0,20.0,0.8580696547495096
63176.0,22.0,0.5898577587039848
63177.0,23.0,0.5202113401026358
63190.0,27.0,0.990246641517039
63193.0,26.0,-0.16534345952946927
63194.0,28.0,0.9769295732638685
63196.0,29.0,0.7918698863375027
63199.0,28.0,0.9121833537780907
63231.0,29.0,0.8661885138265181
63233.0,5.0,-0.40117311901272273
63234.0,24.0,0.2534128251867556
63235.0,10.0,0.7050208921523575
63255.0,25.0,0.7475698743846425
63266.0,24.0,0.5882895434620355
63271.0,23.0,0.961916767870862
63276.0,26.0,0.9048497825873293
63281.0,28.0,0.28501034470536707
63344.0,27.0,0.07821859301028337
63345.0,28.0,0.2583302775931664
63346.0,24.0,0.5628222451137693
63347.0,27.0,0.5679575172552879
63354.0,27.0,0.32180800035511126
63365.0,25.0,0.9809012850575666
63371.0,26.0,0.8608469234720066
63373.0,24.0,0.7336239148010734
63384.0,30.0,0.7904415525145576
63387.0,32.0,0.5286514932926484
63391.0,31.0,-0.17212903279726324
63414.0,4.0,-0.001916767618345955
63415.0,29.0,0.8910380179450493
63416.0,32.0,-0.14345143533600085
63418.0,31.0,0.9339647427454622
63419.0,29.0,0.9013000823290652
63438.0,28.0,0.9802775786756962
63443.0,29.0,0.9546400794890756
63445.0,26.0,0.9925902187249808
63466.0,31.0,0.42444692793403044
63509.0,32.0,0.9964154842307451
63511.0,28.0,0.8652589069815394
63512.0,23.0,0.6793089987523422
63527.0,27.0,0.9971890345389498
63529.0,28.0,0.9875059072487237
63534.0,7.0,0.383878787961669
63545.0,30.0,0.9517770957547058
63560.0,28.0,0.6548103436198228
63576.0,31.0,0.4433478460695399
63577.0,34.0,0.9851317778342955
63579.0,28.0,0.5099257229662881
63597.0,16.0,0.09979025437868977
63602.0,27.0,0.8652577236201149
63620.0,24.0,0.8460049475765559
63700.0,26.0,0.6695355806090303
63778.0,29.0,0.7260972865390767
63862.0,28.0,0.8184992934746275
63876.0,14.0,0.19281853010877284
63883.0,28.0,0.8845824295315035
63923.0,23.0,0.9333561244011628
63934.0,22.0,0.8092760140225134
63947.0,21.0,0.6545824851692139
63951.0,9.0,0.9653967742650997
63983.0,23.0,0.9530368989328821
63990.0,21.0,0.8049187154678101
64013.0,19.0,0.5826657991288264
64028.0,23.0,0.9992428788673968
64042.0,22.0,0.04551036797938714
64045.0,24.0,0.9708544526054548
64047.0,23.0,0.9810355536666671
64060.0,22.0,0.9473052070662726
64079.0,21.0,0.8106086807660143
64082.0,26.0,0.9738376232541711
64088.0,27.0,0.9901325707833226
64093.0,23.0,0.8813102743734961
64098.0,26.0,0.985795130623391
64104.0,15.0,-0.5733462742444655
64120.0,23.0,-0.06742903137190112
64123.0,22.0,0.9062093260351911
64124.0,22.0,0.6867582369431607
64126.0,23.0,0.004920922122238633
64129.0,23.0,0.956786403597813
64131.0,15.0,0.7983936767450804
64142.0,15.0,0.9104664576295721
64143.0,23.0,0.45895612896152793
64146.0,12.0,0.0369811534853097
64153.0,25.0,0.9516314012358495
64155.0,21.0,0.25994914730868784
